,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2019-02-12 20:54,931838,◆台灣集中市場外資近3日持股增減前30名,鉅亨台北資料中心,台北‧02月12日 交易日      ◆買超   代碼   股票名稱          買超張數  持有張數  持股率%   3481   群創                 57896   3684538    37.02   5876   上海商銀             41897   2075820    50.60   2330   台積電               24849  20032164    77.25   2885   元大金               18035   4767164    40.79   2002   中鋼                 16296   3357780    21.28   00637L 元大滬深300正2       16262    111201     3.47   2317   鴻海                 15844   5841232    42.13   2884   玉山金               15531   4932495    45.54   2301   光寶科               15305   1212737    51.58   2890   永豐金               12132   3263714    28.93   5880   合庫金               10711   2662709    21.18   2880   華南金                8248   2268146    19.64   2308   台達電                8191   1712004    65.90   4960   誠美材                7603    131291    19.72   6176   瑞儀                  7496    338614    72.81   2324   仁寶                  7313   2259221    51.26   1216   統一                  7043   3156575    55.55   2313   華通                  6925    229788    19.28   2887   台新金                6883   2886707    27.09   9904   寶成                  6839   1677176    56.91   2891   中信金                6812   8162017    41.86   4927   泰鼎-KY               6629     58749    40.65   2345   智邦                  6329    210911    37.88   3045   台灣大                6207    671575    19.63   2474   可成                  6172    514059    66.72   3037   欣興                  5990    468812    31.15   3231   緯創                  5790    979567    34.46   3017   奇鋐                  5552    132836    37.59   2382   廣達                  4921   1045392    27.06   4414   S如興                 4823    110877    12.27      ◆賣超   代碼   股票名稱          賣超張數  持有張數  持股率%   2409   友達               -193694   3686222    38.30   00677U 富邦VIX             -51569     51555     4.15   00632R 元大台灣50反1       -34933    343699     8.17   2888   新光金              -21500   3239819    26.58   2303   聯電                -21158   6042471    48.63   2882   國泰金              -18941   3350217    26.66   2881   富邦金              -17767   3000677    29.32   1314   中石化              -17398    634014    23.48   2886   兆豐金              -13334   3875471    28.49   2610   華航                -11826   1054013    19.44   2618   長榮航               -9022   1427916    30.46   6239   力成                 -8867    481898    61.84   2027   大成鋼               -8791    284555    23.06   1718   中纖                 -8003    204903    13.45   1326   台化                 -6246   2361214    40.28   00633L 富邦上証正2          -6098     33887     3.87   2344   華邦電               -5941    793613    19.94   2371   大同                 -5873   1036025    44.28   00642U 元大S&P石油          -5499      4376     3.07   6116   彩晶                 -5331    526463    16.27   00672L 元大S&P原油正2       -5324     28663     4.79   2323   中環                 -4946    141526     7.97   1605   華新                 -4458   1096406    32.96   4904   遠傳                 -4401    830762    25.49   3576   聯合再生             -4254    230061     9.13   2498   宏達電               -3956    151421    18.49   2867   三商壽               -3931    192970     8.13   2449   京元電子             -3854    404142    33.05   2801   彰銀                 -3753   1812868    18.51   1402   遠東新               -3633   1281237    23.93, ,wantgoo
