,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2015-12-16 08:10,310490,[表二1]台灣集中市場漲跌幅前30名,鉅亨網台北資料中心,【鉅亨網台北資料中心】台北.12月15日 交易日◆漲幅前30名代碼　股票名稱　　漲幅%　　 12/15　　 12/143474　華亞科　　　10.00　　 25.30　　 23.002325　矽品　　　　 9.99　　 50.10　　 45.552408　南亞科　　　 9.96　　 42.50　　 38.654106　雃博　　　　 9.94　　 38.70　　 35.204763　F-材料　　　 9.91　　 93.20　　 84.802362　藍天　　　　 9.89　　 30.00　　 27.308163　達方　　　　 9.86　　 18.95　　 17.253686　達能　　　　 9.80　　 11.20　　 10.201475　本盟　　　　 9.53　　　9.88　　　9.022353　宏碁　　　　 8.65　　 11.30　　 10.402345　智邦　　　　 8.58　　 29.10　　 26.806155　鈞寶　　　　 8.48　　 18.55　　 17.105538　F-東明　　　 8.01　　 24.95　　 23.106431　F-光麗　　　 7.98　　 10.55　　　9.775288　F-豐祥　　　 7.87　　105.50　　 97.802849　安泰銀　　　 7.55　　 19.95　　 18.556142　友勁　　　　 7.36　　　5.69　　　5.302458　義隆　　　　 7.28　　 45.70　　 42.601731　美吾華　　　 7.25　　 14.05　　 13.106443　元晶　　　　 7.21　　 17.85　　 16.65911868同方友　　　 7.14　　　2.40　　　2.241720　生達　　　　 7.14　　 39.75　　 37.102429　銘旺科　　　 7.14　　 11.25　　 10.502409　友達　　　　 7.03　　　8.68　　　8.112406　國碩　　　　 6.96　　 36.90　　 34.501319　東陽　　　　 6.86　　 37.40　　 35.003519　綠能　　　　 6.74　　 22.95　　 21.506282　康舒　　　　 6.71　　 23.85　　 22.353003　健和興　　　 6.53　　 35.90　　 33.703579　尚志　　　　 6.21　　 16.25　　 15.30◆跌幅前30名代碼　股票名稱　　跌幅%　　 12/15　　 12/141438　裕豐　　　　-6.21　　　4.53　　　4.831529　樂士　　　　-5.56　　　4.25　　　4.503050　鈺德　　　　-5.04　　　8.86　　　9.336456　F-GIS　　　 -4.23　　124.50　　130.003584　介面　　　　-3.90　　　3.94　　　4.101417　嘉裕　　　　-3.85　　　4.74　　　4.933047　訊舟　　　　-3.55　　　9.50　　　9.852548　華固　　　　-3.13　　 58.90　　 60.802474　可成　　　　-3.09　　282.00　　291.002342　茂矽　　　　-3.04　　　2.23　　　2.301439　中和　　　　-3.01　　 12.90　　 13.301517　利奇　　　　-2.99　　 11.35　　 11.703044　健鼎　　　　-2.92　　 56.60　　 58.301512　瑞利　　　　-2.84　　　5.13　　　5.284906　正文　　　　-2.84　　 15.40　　 15.85910482聖馬丁　　　-2.66　　　1.83　　　1.881213　大飲　　　　-2.64　　 14.75　　 15.1500638R滬深反　　　-2.54　　 19.54　　 20.05911612滬安　　　　-2.50　　　0.39　　　0.404958　F-臻鼎　　　-2.48　　 82.70　　 84.808150　南茂　　　　-2.45　　 33.90　　 34.751538　正峰新　　　-2.43　　　4.81　　　4.93910322康師傅　　　-2.42　　 22.20　　 22.758454　富邦媒　　　-2.40　　244.00　　250.0000640L日本2X　　　-2.39　　 20.00　　 20.496133　金橋　　　　-2.31　　 10.55　　 10.808114　振樺電　　　-2.24　　153.00　　156.503017　奇鋐　　　　-2.21　　 31.00　　 31.70913889大成糖　　　-2.21　　　1.33　　　1.366225　天瀚　　　　-2.16　　　3.17　　　3.24, ,wantgoo
