,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2017-10-05 16:58,666100,可成9月營收破百億 創單月新高,聯合新聞,金屬機殼廠可成公布9 月營收新台幣114.46億元，月增34.8%、年增48.2%，創單月營收歷史新高，月營收首次突破百..., ,wantgoo
