,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2016-05-05 08:30,399485,[表二2]台灣集中市場成交金額前30名,鉅亨台北資料中心,【鉅亨台北資料中心】台北‧05月04日 交易日    ◆成交金額前30名  代碼  股票名稱   成交金額    成交量   收盤價     漲跌  2330  台積電        78.11     53006   147.00    -0.50  2454  聯發科        35.03     17138   201.50    -9.50  00632RT50反1        27.62    140702    19.71     0.26  2317  鴻海          24.79     32848    75.70     0.10  3008  大立光        23.28      1017  2280.00   -15.00  2498  宏達電        15.98     19248    82.60     0.80  2474  可成          15.52      7100   214.00    -6.00  00633L上証2X        15.30     50680    30.15    -0.41  2002  中鋼          12.99     60873    21.05    -1.35  2311  日月光        12.47     41008    30.35    -0.70  2412  中華電        10.29      9330   110.50     0.00  2308  台達電         9.23      6465   141.00    -5.00  2882  國泰金         9.06     25091    35.90    -0.35  0050  台灣50         8.74     14504    60.10    -0.65  2325  矽品           8.55     19030    43.30    -3.20  1476  儒鴻           8.50      2441   348.50    -5.50  2881  富邦金         8.27     21590    38.00    -0.95  2886  兆豐金         8.08     35037    23.05    -0.05  3673  F-TPK          7.98     12031    66.10    -2.10  2439  美律           7.95     12321    64.50     0.50  00637L滬深2X         7.59     67685    11.20    -0.15  3023  信邦           7.32     10323    70.70     2.20  4938  和碩           7.10     10498    66.80    -0.20  2303  聯電           6.98     60940    11.45    -0.20  2891  中信金         6.86     41621    16.40    -0.10  1216  統一           6.19     10894    56.60    -1.20  2409  友達           5.81     65759     8.72    -0.30  6176  瑞儀           5.81     12781    44.65    -2.55  1536  和大           5.79      3878   147.00    -5.00  4904  遠傳           5.57      7492    74.80     0.80, ,wantgoo
