,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2016-01-28 16:35,336993,◆集中市場外資券商主要進出個股,鉅亨台北資料中心,"【鉅亨台北資料中心】                          買進張數    賣出張數    賣賣總和麥格理            聯電       9,541         484       9,057                  友達       2,276           0       2,276                台積電       2,497         572       1,925                光寶科       1,702          78       1,624                  群創       1,534          83       1,451                華邦電       1,194           0       1,194港商里昂          聯電      15,000           0      15,000                玉山金       6,019           0       6,019                富邦金       1,257           0       1,257                第一金         661           0         661                大立光         501          14         487                中信金         285           0         285美商美林        元大金       3,389           0       3,389                華邦電       3,237          43       3,194                中華電       3,189         358       2,831                富邦金       2,849         450       2,399                新光金       2,235         517       1,718                兆豐金       1,628         382       1,246摩根台北          聯電      15,046       4,230      10,816                  仁寶       3,743         313       3,430                華邦電       2,417         194       2,223                  景碩       1,239           5       1,234                  瑞昱       1,209           8       1,201                亞太電       1,151         121       1,030美商高盛          聯電       7,858           0       7,858                台積電       9,694       4,061       5,633                  群創       5,970         363       5,607                  統一       4,931           0       4,931                富邦金       4,022           0       4,022                  鴻海       4,813       1,597       3,216瑞士信貸          聯電       6,922       1,580       5,342                華邦電       2,542           0       2,542                新日光       2,085           0       2,085                  彩晶       1,601           0       1,601                  景碩         672           8         664                京元電         612          22         590德意志            聯電      18,512       2,933      15,579                  中鋼       2,346         180       2,166                  寶成       1,456         204       1,252                華邦電       1,316         152       1,164                中華電       1,403         269       1,134                英業達       1,849         863         986港商野村          聯電      12,714           0      12,714                富邦金       6,880           0       6,880                  寶成       2,118           0       2,118                  統一       1,793           0       1,793                  可成         940           0         940                  矽品         789           0         789法國興業        台積電           0          28         -28                聯發科           0          62         -62                  三商           0          84         -84花旗環球        華邦電       4,131           0       4,131                  群創       3,597         403       3,194                台積電       3,385         411       2,974                英業達       2,000         100       1,900                日月光       1,171           0       1,171                光寶科       1,193         140       1,053坡商瑞銀        中信金       3,659         501       3,158                新光金       2,744         125       2,619                兆豐金       3,004         843       2,161                  聯電       4,415       2,319       2,096                  中鋼       2,309         668       1,641                第一金       1,408          10       1,398摩根大通          聯電       6,900       1,783       5,117                台積電       4,896         366       4,530                玉山金       2,652           0       2,652                開發金       1,872           0       1,872                新光金       1,635           0       1,635                日月光       1,780         153       1,627大和國泰          聯電       2,017           0       2,017                台新金         500           0         500                光寶科         246           0         246                  國喬         100           0         100                  億豐         100           0         100                  瑞昱          80           0          80法銀巴黎        英業達         513           0         513                台積電         440         104         336                  可成          40           0          40                聯發科           0           1          -1                  群創           0          22         -22                  華碩           0         351        -351香港匯豐          昱晶         305           0         305                英業達         452         153         299                富邦金         300          25         275                  鴻海         304          42         262                京元電         260           0         260                新日光         249           0         249", ,wantgoo
