,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2015-02-03 20:51,196189,◆台灣集中市場融券融資比率最高前30名,鉅亨網台北資料中心,【鉅亨網台北資料中心】◆融券／融資比例排行表　　代碼　股　　票　(1)融資　(2)融券　券/資比　　　　名　　稱　 餘　額　 餘　額　(2)÷(1)　　1339　昭輝　　　　 6884　　 5758　　83.64　2325　矽品　　　　 4759　　 3107　　65.29　0050　台灣50　　　 2958　　 1817　　61.43　4938　和碩　　　　13743　　 8257　　60.08　3008　大立光　　　 1349　　　781　　57.89　2393　億光　　　　 6658　　 3387　　50.87　1476　儒鴻　　　　 2348　　 1125　　47.91　2618　長榮航　　　55615　　26603　　47.83　2311　日月光　　　10768　　 5123　　47.58　2609　陽明　　　　53146　　24749　　46.57　1712　興農　　　　 8813　　 3922　　44.50　1301　台塑　　　　 1950　　　859　　44.05　3406　玉晶光　　　18750　　 8004　　42.69　1590　F-亞德　　　　588　　　247　　42.01　9188　精熙　　　　 4956　　 2053　　41.42　3673　F-TPK　　　 27264　　10599　　38.88　9904　寶成　　　　 5588　　 2155　　38.56　2360　致茂　　　　 1807　　　640　　35.42　2615　萬海　　　　10612　　 3535　　33.31　1216　統一　　　　 6471　　 2070　　31.99　3036　文曄　　　　 3997　　 1185　　29.65　913889大成糖　　　 2200　　　621　　28.23　4904　遠傳　　　　 1058　　　298　　28.17　2308　台達電　　　 3225　　　902　　27.97　00631LT50正2　　　 1608　　　443　　27.55　2368　金像電　　　43329　　11635　　26.85　2474　可成　　　　14044　　 3573　　25.44　2330　台積電　　　24507　　 6217　　25.37　2357　華碩　　　　 2056　　　513　　24.95　1319　東陽　　　　16953　　 4161　　24.54, ,wantgoo
