,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2017-09-07 14:00,651012,〈自動化工業展登場〉新漢教學機器人明年出貨倍增 營運動能看升,鉅亨網記者蔡宗憲 台北,工業電腦廠新漢 (8234-TW) 衝機器人商機，今 (7) 日發表新款七軸機器人之餘，並展出教學機器人。新漢透露，旗下教學機器人除與台灣多家大學簽約供應之外，也將腳步擴散至中國、東南亞與美國等海外多家學校，順利拿下訂單，預期今年下半年教學機器人單月出貨上看 50 套，明年將數倍成長，且產品毛利率佳，有助拉升明年整體獲利。  新漢總經理林弘洲指出，新漢機器人產品以控制器居多，此次七軸機器人也是提供控制器與軟體，手臂是委託台廠生產，而七軸關鍵的控制軟體，則由美國公司 Energid 提供。  他強調，目前新漢每月控制器出貨約 200 套，明年隨著機器人市場成長，估可成長 15% 以上。  此外，新漢也與台灣、中國、東南亞、與美國等地學校合作，供應教學機器人，半年單月出貨約 50 套，明年單月出貨至少 150 套，成長動能強勁，較今年成長 3 倍。  新漢董事長林茂昌表示，該公司今年上半年表現平平，不過目前訂單前景不錯，下半年動能將回溫，可望逐季成長，看好明年營運優於今年，主要是教學機器人與七軸機器人出貨帶動，另外還有網路安全、嵌入式產品與車載裝置等訂單，需求都很不錯。  新漢第 1 季有些匯損，林茂昌表示，第 2 季受到新台幣貶值帶動而有些收益，不過第 3 季台幣又升值，但現在並沒有太擔心，預期整體下半年表現也將持穩。, ,wantgoo
