,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2018-07-23 16:20,826310,◆台灣集中市場投信近3日買賣超前30名,鉅亨台北資料中心,台北‧07月23日 交易日      ◆買超   代碼   股票名稱  買超張數 2303   聯電         21317 2330   台積電        8430 1102   亞泥          5657 1402   遠東新        4666 2313   華通          3897 2377   微星          3730 2345   智邦          3551 1605   華新          2687 6120   達運          2548 6153   嘉聯益        1987 3443   創意          1632 4938   和碩          1606 6456   GIS-KY        1318 1773   勝一          1157 3583   辛耘          1154 3376   新日興        1048 1409   新纖           982 3044   健鼎           940 4958   臻鼎-KY        856 6269   台郡           844 1101   台泥           828 2812   台中銀         781 2889   國票金         777 2317   鴻海           616 1477   聚陽           615 3406   玉晶光         615 00632R 元大台灣50反1  600 2474   可成           600 2455   全新           593 3596   智易           508  ◆賣超 代碼   股票名稱  賣超張數 2456   奇力新       -8723 2481   強茂         -3960 3026   禾伸堂       -3668 2408   南亞科       -3581 8163   達方         -3540 1710   東聯         -2704 2492   華新科       -1804 2347   聯強         -1757 2349   錸德         -1615 6213   聯茂         -1332 2883   開發金       -1328 2409   友達         -1226 3645   達邁         -1168 2327   國巨         -1013 2448   晶電          -988 2426   鼎元          -902 1326   台化          -794 2104   中橡          -732 1312   國喬          -716 1301   台塑          -711 2838A  聯邦銀甲特    -600 4968   立積          -576 2049   上銀          -514 4739   康普          -494 2356   英業達        -372 5871   中租-KY       -368 3665   貿聯-KY       -319 9802   鈺齊-KY       -308 2882A  國泰特        -300 1303   南亞          -297, ,wantgoo
