,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2016-04-14 17:11,388585,◆台灣集中市場三大法人近3日買賣超張數前30名,鉅亨台北資料中心,【鉅亨台北資料中心】◆買超  代碼  股票名稱    外  資    投  信    自營商    合  計                   買賣超    買賣超    買賣超    買賣超  00642U元石油       57015      -100     95395    152310  00637L滬深2X       33768      2025     93196    128989  2409  友達         86010       -97    -11207     74705  00633L上証2X       10811       277     54458     65546  2002  中鋼         54452      2880      2249     59581  3481  群創         50707      -100     -6555     44052  2886  兆豐金       30529      -320      -192     30017  2883  開發金       29975      -143      -774     29058  00640L日本2X       23327         0      1719     25046  1101  台泥         20786      1158      1796     23740  2330  台積電       23256      -708     -1275     21273  1326  台化         20223       823       -17     21029  2105  正新         12800      5719      2412     20931  2881  富邦金       20616     -1375      -373     18868  5880  合庫金       17311      -364       -92     16855  2356  英業達       18882     -1758      -655     16469  2317  鴻海         14400      1759       -60     16099  2324  仁寶         14474        21        39     14534  2880  華南金       13876       -73        -7     13796  1301  台塑         13144       -47        62     13159  2890  永豐金       14350     -1190       -31     13129  2354  鴻準         11775       -13        99     11861  2474  可成         10699      -488       533     10744  2834  臺企銀        8860         0      1228     10088  2301  光寶科       10720       -11      -632     10077  0050  台灣50       11257         0     -1834      9423  00631LT50正2        2002         0      5759      7761  2823  中壽          6897       211       230      7338  2412  中華電        5541      1591        -4      7128  1216  統一          6231       620       103      6954    ◆賣超  代碼  股票名稱    外  資    投  信    自營商    合  計                   買賣超    買賣超    買賣超    買賣超  00632RT50反1      -39209       335   -139408   -178282  2608  大榮        -46586         0        -2    -46588  2885  元大金      -32591       -99      -753    -33443  2882  國泰金      -24885     -1009       621    -25273  2891  中信金      -25153      -311      1272    -24192  2618  長榮航      -14777         0      -441    -15218  3231  緯創        -12313         0       428    -11885  2405  浩鑫        -11771         0         1    -11770  2485  兆赫           405     -7484     -3854    -10933  00648RS&P反1          21         0     -7741     -7720  2884  玉山金       -7090      -432        88     -7434  2498  宏達電       -8257        39       888     -7330  00634R上証反       -2306         0     -4725     -7031  2515  中工         -6711         0       -78     -6789  2455  全新         -1837     -3141      -668     -5646  00641R日本反       -1902         0     -3322     -5224  2915  潤泰全       -4689      -515        84     -5120  4938  和碩         -5038      -566       705     -4899  1718  中纖         -4595         1      -161     -4755  3034  聯詠         -4525       -35       -75     -4635  2311  日月光       -2861     -1289      -469     -4619  4958  F-臻鼎       -4081       -51       225     -3907  1536  和大         -2497      -120      -921     -3538  2347  聯強         -3125      -115       -88     -3328  2393  億光         -2585      -636       -18     -3239  2345  智邦          6867     -8907     -1114     -3154  6116  彩晶         -2987        -3       -84     -3074  2615  萬海         -3265        -1       204     -3062  2062  橋椿         -2859         0        -4     -2863  3474  華亞科        3286      -490     -5463     -2667, ,wantgoo
