,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2018-12-10 20:33,901838,"和碩11月營收1,742億元 月減6.3%",聯合新聞,蘋果手機銷售表現疲軟，像是蘋概股的鏡頭廠大立光11月營收月減23%，機殼廠可成月營收也大減25%，不過組裝廠的和碩（4..., ,wantgoo
