,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2018-10-19 21:15,873368,◆台灣集中市場融券融資比率最高前30名,鉅亨台北資料中心,台北‧10月19日 交易日      ◆融券／融資比例排行表      代碼   股    票          (1)融資  (2)融券  券/資比          名    稱          餘  額   餘  額  (2)÷(1)      6230   超眾                 1908     1138    59.64   9958   世紀鋼              21649    12688    58.61   2442   新美齊              11066     6441    58.21   5269   祥碩                  953      522    54.77   2542   興富發               3807     2053    53.93   2360   致茂                 2519     1304    51.77   2439   美律                 7099     3653    51.46   2345   智邦                10165     5203    51.19   3504   揚明光               6582     3227    49.03   6552   易華電               2587     1257    48.59   1515   力山                11756     5676    48.28   6278   台表科               6812     3165    46.46   3519   綠能                11689     5113    43.74   3023   信邦                 1628      698    42.87   1536   和大                 4375     1836    41.97   2535   達欣工               1638      676    41.27   3034   聯詠                 1919      791    41.22   2637   慧洋-KY              7173     2927    40.81   3016   嘉晶                14320     5835    40.75   3653   健策                 2998     1213    40.46   1710   東聯                 3839     1550    40.38   1590   亞德客-KY            1161      459    39.53   3443   創意                 6417     2523    39.32   4137   麗豐-KY              1371      535    39.02   3406   玉晶光               6774     2520    37.20   1730   花仙子                202       70    34.65   2478   大毅                11791     3911    33.17   2474   可成                 5280     1730    32.77   1216   統一                 1200      388    32.33   00631L 元大台灣50正2        8722     2707    31.04, ,wantgoo
