,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2019-05-28 19:18,980392,◆台灣集中市場三大法人近3日買賣超張數前30名,鉅亨台北資料中心,台北‧05月28日 交易日      ◆買超   代碼   股票名稱           外  資    投  信    自營商    合  計                            買賣超    買賣超    買賣超    買賣超   4414   如興                 30161         0        17     30178   2515   中工                 14434         0      1976     16410   5876   上海商銀             12515      3320       207     16042   2886   兆豐金               10006      1408      1961     13375   00637L 元大滬深300正2       22552      -488     -8762     13302   1102   亞泥                 17539     -1537     -3214     12788   2520   冠德                  8607      2715       707     12029   2890   永豐金               10142       267      1574     11983   2201   裕隆                 11428       473        48     11949   2303   聯電                 11205       825      -534     11496   1722   台肥                  5095      5422       325     10842   00632R 元大台灣50反1        26227         0    -15646     10581   2887   台新金               10505       -96      -340     10069   2867   三商壽                9913         2       -26      9889   2633   台灣高鐵              7920      1843      -380      9383   1216   統一                  8087       176       -49      8214   00633L 富邦上証正2           9683       370     -1975      8078   00673R 元大S&P原油反1          99         0      7209      7308   1303   南亞                   461        53      5999      6513   2838   聯邦銀                6166       -53         0      6113   2892   第一金                3480      2403        33      5916   2548   華固                  2416      2642       824      5882   1736   喬山                  5490       280        -2      5768   3231   緯創                  3670        36      2056      5762   00664R 國泰臺灣加權反1         17         0      5620      5637   2880   華南金                5124        24        59      5207   2615   萬海                  4798         2        85      4885   2412   中華電                1608      3198         0      4806   2618   長榮航                6670     -1411      -799      4460   00676R 富邦臺灣加權反1        990         0      3138      4128      ◆賣超   代碼   股票名稱           外  資    投  信    自營商    合  計                            買賣超    買賣超    買賣超    買賣超   2317   鴻海                -67242      -137         9    -67370   2330   台積電              -65858       -82      1188    -64752   0056   元大高股息              76         0    -61589    -61513   2409   友達                -51614       -58      1233    -50439   00672L 元大S&P原油正2      -17743         0    -26849    -44592   3481   群創                -44596       -73      1706    -42963   0050   元大台灣50          -29799     -1400     -7760    -38959   3711   日月光投控          -18870     -2989      -454    -22313   2888   新光金              -18599        43      1139    -17417   2883   開發金               -7744     -8579       375    -15948   2337   旺宏                -17808        18      2081    -15709   2882   國泰金              -14308      -137       -22    -14467   2881   富邦金              -12159        21       -93    -12231   2371   大同                -12197         0       273    -11924   8046   南電                   998    -13309       937    -11374   2885   元大金              -11230        28       -57    -11259   8150   南茂                 -7536     -3270      -193    -10999   1402   遠東新               -8102       210     -1316     -9208   2408   南亞科               -9387         9       999     -8379   3037   欣興                 -3828     -4760       245     -8343   3576   聯合再生             -6129         0     -1426     -7555   2308   台達電               -5896     -1655        84     -7467   6116   彩晶                -13564      -152      6266     -7450   2603   長榮                 -6193         4       -22     -6211   1314   中石化               -5956         3      -138     -6091   2474   可成                 -5547        -6       100     -5453   2104   國際中橡             -4386      -550       -57     -4993   2534   宏盛                 -4946         0        57     -4889   3017   奇鋐                   839     -5161      -563     -4885   4915   致伸                   598     -5112        31     -4483, ,wantgoo
