,Post_Date_Time,News_ID,Headline,Author,Article_Content,Related_Stock_Number,Source
0,2015-01-21 16:21,192594,◆台灣集中市場投信近3日買賣超前30名,鉅亨網台北資料中心,【鉅亨網台北資料中心】◆買超　代碼　股票名稱　買超張數　4915　致伸　　　　　8156　00632RT50反1　　　　5648　2330　台積電　　　　4727　1305　華夏　　　　　4721　1301　台塑　　　　　3289　2497　怡利電　　　　3254　9904　寶成　　　　　2405　2392　正崴　　　　　1929　1304　台聚　　　　　1745　006205FB上証　　　　1725　2393　億光　　　　　1320　1326　台化　　　　　1151　9910　豐泰　　　　　1045　2402　毅嘉　　　　　1000　2356　英業達　　　　 995　2474　可成　　　　　 912　006206元上證　　　　 866　2883　開發金　　　　 800　2890　永豐金　　　　 707　2301　光寶科　　　　 706　4904　遠傳　　　　　 683　1708　東鹼　　　　　 676　2327　國巨　　　　　 626　1589　F-永冠　　　　 600　2412　中華電　　　　 592　1319　東陽　　　　　 587　2325　矽品　　　　　 585　9939　宏全　　　　　 542　1702　南僑　　　　　 496　1303　南亞　　　　　 487　　◆賣超　代碼　股票名稱　賣超張數　3481　群創　　　　-23264　2409　友達　　　　-19543　2303　聯電　　　　 -8199　00633L上証2X　　　 -4176　2439　美律　　　　 -3500　2499　東貝　　　　 -3042　2882　國泰金　　　 -2881　006207FH滬深　　　 -2425　2609　陽明　　　　 -2042　1536　和大　　　　 -1818　3698　隆達　　　　 -1749　2448　晶電　　　　 -1672　2311　日月光　　　 -1549　2881　富邦金　　　 -1190　3057　喬鼎　　　　 -1132　5388　中磊　　　　 -1110　2324　仁寶　　　　 -1076　0061　寶滬深　　　 -1046　3673　F-TPK　　　　-1045　2884　玉山金　　　　-965　3006　晶豪科　　　　-938　2615　萬海　　　　　-920　3231　緯創　　　　　-897　2308　台達電　　　　-896　2603　長榮　　　　　-884　3474　華亞科　　　　-845　4106　雃博　　　　　-810　2317　鴻海　　　　　-807　6239　力成　　　　　-755　2313　華通　　　　　-721, ,wantgoo
