,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-05-22 09:43:08,《科技》SEMI：4月北美半導體設備出貨22.6億美元 年增17.2％,財經,SEMI（國際半導體產業協會）公布最新Billing Report（出貨報告），2020年4月北美半導體設備製造商出貨金額為22.6億美元，年增率達17.2%，維持自去年12月以來的年增兩位數的趨勢。2020年4月北美半導體設備製造商出貨,"SEMI（國際半導體產業協會）公布最新Billing Report（出貨報告），2020年4月北美半導體設備製造商出貨金額為22.6億美元，年增率達17.2%，維持自去年12月以來的年增兩位數的趨勢。

2020年4月北美半導體設備製造商出貨金額為22.6億美元，較2020年3月最終數據的22.1億美元相比上升2.2%，相較於去年同期19.3億美元則上升了17.2%。

SEMI全球行銷長暨台灣區總裁曹世綸表示，4月份北美設備製造商的銷售額反映出穩定的設備需求，在面臨特殊情況下，整體市場仍表現良好，然而受到COVID-19疫情與地緣政治緊張升溫等因素影響，未來市場走向仍充滿變數。



台積電(2330)全力衝刺先進製程產能建置及技術研發，今年台積電的資本支出持續放大，預計達150~160美元新高，也帶動今年以來北美半導體設備製造商出貨金額呈現持續比去年同期成長之態勢。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200522001661-260410
