,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-05-04 12:16:29,《證交所》外資上周買超集中市場518億元 今年單周最高,財經,"台股指數上周一度突破11000點，一周漲幅超過6％，主要外資買盤貢獻。根據台灣證券交易所統計，上周外資在集中市場買超達518.42億元，創今年以來單周最高。累計今年初至4月30日止，外資總賣超金額縮小為5,110.26億元","台股指數上周一度突破11000點，一周漲幅超過6％，主要外資買盤貢獻。根據台灣證券交易所統計，上周外資在集中市場買超達518.42億元，創今年以來單周最高。累計今年初至4月30日止，外資總賣超金額縮小為5,110.26億元。外資總持有股票市值為13兆7,767.63億元新台幣，占全體上市股票市值的41.27％，較4月24日的12兆9,521.41億元新台幣，增加8,246.23億元。

在個股買賣超方面，群創(3481)是上周外資買超最多的一檔股票，合計買超60,000張，新光金(2888)買超44,952張居次，台積電(2330)買超36,192張排第三。



賣超方面，外資上周總計賣超元大金(2885)26,558張，排市場第一，聯電(2303)、台郡(6269)分居第二、三大，賣超張數分別為24,004張及11,357張。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200504002401-260410
