,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-02-21 15:57:41,《科技》IC Insights：台積電每片晶圓營收5年升13％，先進製程具優勢,財經,研調機構IC Insights表示，估計台積電(2330)2019年每片晶圓營收較5年前即2014年時提高13%，是全球純晶圓代工廠中唯一每片晶圓營收增加的廠商；顯示台積公司採用先進製程技術製造生產，將具明顯優勢。台積電是去年全,"研調機構IC Insights表示，估計台積電(2330)2019年每片晶圓營收較5年前即2014年時提高13%，是全球純晶圓代工廠中唯一每片晶圓營收增加的廠商；顯示台積公司採用先進製程技術製造生產，將具明顯優勢。

台積電是去年全球唯一使用7奈米製程技術生產IC的純晶圓代工廠。IC Insights指出，隨著IC設計廠爭相採用7奈米製程生產最新設計的產品，帶動台積電每片晶圓營收顯著增加。台積電是全球純晶圓代工廠中唯一每片晶圓營收增加的廠商。



IC Insights估計台積電2019年每片晶圓營收較2014年時提高13%，其餘晶圓代工廠2019年每片晶圓營收都較2014年下滑。其中，格芯（GlobalFoundries）2019年每片晶圓營收較2014年時下滑約2%，聯電(2303)下滑約14%，中國大陸的中芯每片晶圓營收下滑約19%。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200221003521-260410
