,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-05-15 09:43:03,《半導體》砸120億美元！台積電揮軍美國設廠、2024年拚量產,財經,台積電(2330)今(15)日宣布，在美國聯邦政府及亞利桑那州的支持下，擬砸120億美元，於美國設立一座先進晶圓廠，主要採用5奈米製程，預計2024年進入量產。台積電此座將設立於亞利桑那州的廠房將採用5奈米製程技術生產,"台積電(2330)今(15)日宣布，在美國聯邦政府及亞利桑那州的支持下，擬砸120億美元，於美國設立一座先進晶圓廠，主要採用5奈米製程，預計2024年進入量產。

台積電此座將設立於亞利桑那州的廠房將採用5奈米製程技術生產半導體晶片，規劃月產能為20,000片晶圓，將直接創造超過1600個高科技專業工作機會，並間接創造半導體產業生態系統中上千個工作機會，該晶圓廠將於2021年動工，於2024年開始量產。

台積電預估在2021年至2029年，於此專案上的支出(包括資本支出)約120億美元，此先進晶圓廠不僅能使台積電為客戶和夥伴提供更好的服務，也為台積電提供了更多吸引全球人才的機會。



台積電也看好此專案對於充滿活力及具有競爭力的美國半導體生態系統來說具有重要的策略性意義，它使具業界領先地位的美國公司能於美國境內生產其最先進的半導體產品，同時又能受惠於世界級的半導體晶圓製造服務公司及其生態系統的地理鄰近性。

台積電表示，期待與美國當局及亞利桑那州於此專案上繼續維持鞏固的夥伴關係，此專案需要台積電大量的資本和技術投資，而美國強健的投資環境及其優秀的人才使得此專案及未來於美國的投資對台積公司來說極具吸引力，美國採行具前瞻性的投資政策為其業界領先的半導體技術營運創造出具全球競爭力的環境，此環境對於本專案的成功至關重要，這也使台積電對此項投資及未來與其供應鏈夥伴投資的成功皆充滿信心。

台積電目前在美國華盛頓州卡馬斯市設有一座晶圓廠，並在德州奧斯汀市、加州聖何西市皆設有設計中心。此座位於亞利桑那州的廠房將成為台積公司在美國的第二個生產基地。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200515002372-260410
