,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-06-29 09:21:56,"美國疫情升溫 台股早盤失守11,600點關卡",財經,"美國疫情升溫，美股四大指數下挫，台股在端午節長假過後，29日開低在11,608.8點，且在台積電（2330）、聯發科（2454）等電子權值股走弱下，加權指數隨即失守11,600點關卡。美國新冠確診數創單日新高紀錄，經濟快速復","美國疫情升溫，美股四大指數下挫，台股在端午節長假過後，29日開低在11,608.8點，且在台積電（2330）、聯發科（2454）等電子權值股走弱下，加權指數隨即失守11,600點關卡。

美國新冠確診數創單日新高紀錄，經濟快速復甦的前景黯淡，美國部分州縮減重啟計畫的力道，華爾街悲觀氣氛濃厚，美股四大指數26日全面收黑。

道瓊和標普單周累計分別下跌了3.3％和2.9％，那指周跌1.9％。FAAMG全數下跌2％～8％，道瓊30檔成分股僅思科獨強，費半成份股陷入血海，台股ADR全面下滑，台積電ADR 下跌1.28％。

群益投顧指出，端午假期期間，各國新冠疫情二次復發，美股短期型態走弱，台積電ADR也連跌，台股因此回跌壓力沈重。",,中時新聞網,https://www.chinatimes.com/realtimenews/20200629001273-260410
