,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2019-12-15 04:09:53,台積電 外資熱錢加碼,證券．權證,"台積電（2330）公告11月合併營收月增1.7％達1,078.84億元，創單月營收歷史新高，較去年同期成長9.7％，前11月合併營收達9,666.72億元，較去年同期成長2.7％。台積電7奈米等先進製程滿載到明年上半年，法人看好第四季","台積電（2330）公告11月合併營收月增1.7％達1,078.84億元，創單月營收歷史新高，較去年同期成長9.7％，前11月合併營收達9,666.72億元，較去年同期成長2.7％。台積電7奈米等先進製程滿載到明年上半年，法人看好第四季及全年營收。

台積電受惠於外資熱錢擴大買超，股價13日一度衝上343元創下還原權值後歷史新高價，終場大漲7.5元以339元作收，總市值已逼近8.8兆元。台積電股價連續出現二個向上跳空缺口，外資買超力道一旦減弱，短線恐有技術線型修正壓力，但中長線來看仍有續漲動能。（涂志豪）",,中時新聞網,https://www.chinatimes.com/newspapers/20191215000391-260206
