,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-04-24 11:08:02,《科技》SEMI：3月北美半導體設備出貨 年增20.1％,財經,SEMI（國際半導體產業協會）公布最新BillingReport（出貨報告），2020年3月北美半導體設備製造商出貨金額為22.1億美元，雖與2020年2月最終的23.7億美元相比下降6.8%，但較去年同期18.4億美元上升20.1%。SEMI全球行銷,"SEMI（國際半導體產業協會）公布最新BillingReport（出貨報告），2020年3月北美半導體設備製造商出貨金額為22.1億美元，雖與2020年2月最終的23.7億美元相比下降6.8%，但較去年同期18.4億美元上升20.1%。

SEMI全球行銷長暨台灣區總裁曹世綸表示，3月份北美設備製造商的銷售額表現開始反映愈加嚴峻的市場環境，但從與去年同比的這股增長趨勢可以看出，目前儘管受到COVID-19疫情影響，整體半導體製造供應鏈持續維持穩定的營運表現。



據SEMI（國際半導體產業協會）估計，3月北美半導體設備製造商出貨金額22.1億美元，較2月減少6.8%，不過，較去年同期增加20.1%，並連續6個月出貨金額超過20億美元。今年前三月北美半導體設備出貨續旺，單月年增率均逾2成。

SEMI先前預期，因疫情影響，下修今年全球晶圓廠設備支出將年增約3%，呈現緩慢復甦態勢，2021年全球晶圓設備支出可望大幅成長，並創下歷史新高紀錄。

台積電(2330)上周法說會中公布，今年資本支出維持150~160憶美元預期不變。台積電今年資本支出預期將續創新高，上看160億美元。台積電去年資本支出上修到150億美元新高，看好5G驅動未來幾年的需求，今年資本支出八成會用在建置包括3、5、7奈米先進製程，也帶動台灣成為今年全球晶圓廠設備支出市場之冠。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200424001904-260410
