,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2019-12-05 16:48:17,《半導體》台積電明年維持高資本支出，5奈米明年上半年量產,財經,台積電(2330)今日召開供應鏈大會，董座劉德音與總裁魏哲家均未出席。晶圓廠營運資深副總王建光表示，台積公司明年會維持與今年相當的高資本支出水準，5奈米將在明年上半年量產，3奈米會在2022年推出。王建光表示，總,"台積電(2330)今日召開供應鏈大會，董座劉德音與總裁魏哲家均未出席。晶圓廠營運資深副總王建光表示，台積公司明年會維持與今年相當的高資本支出水準，5奈米將在明年上半年量產，3奈米會在2022年推出。

王建光表示，總裁魏哲家因為出差未能出席。台積公司受惠於高速傳輸與5G的趨勢，為半導體產業帶來強勁需求，台積電今年資本支出140-150億美元，明年會維持相當水準。



王建光表示，台積電將持續增加台中廠7奈米產能，先進製程5奈米將在明年上半年量產，5奈米製程基地之晶圓18廠第一期及第二期已忙著裝機，將在明年上半年如期量產。另外，研發中心設在新竹寶山，預計2020年第一季動土，2021年開幕，這將會是台積電3奈米的研發基地，3奈米預計在2022年量產。

台積電今（5）日舉辦第十九屆供應鏈管理論壇。在論壇會中，台積公司感謝所有供應商夥伴今年的支持與傑出貢獻，尤其是協助7奈米製程的產能擴建、5奈米製程的新廠建置及先進製程的技術發展。今年共計有超過700位來自全球半導體業界之設備、原物料、封裝、測試、廠務、資訊系統與服務、環保及廢棄物處理等供應商共同參與。

台積公司資訊技術及資材暨風險管理資深副總經理林錦坤表示，未來期待與供應商夥伴持續攜手合作，為5奈米製程量產做好準備。

台積電今日並頒發卓越表現獎給14家優良的設備、原物料及廠務供應商，包括應用材料股份有限公司、台灣先藝科技股份有限公司、艾司摩爾股份有限公司、科林研發股份有限公司、東京威力科創股份有限公司、美商泰瑞達有限公司、關東鑫林科技股份有限公司、默克先進科技材料股份有限公司、信越化學工業株式會社、勝高科技股份有限公司、台灣特品化學股份有限公司、互助營造股份有限公司、漢唐集成股份有限公司等。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20191205003779-260410
