,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-01-30 10:17:22,《台北股市》盤中焦點股：南六、美吾華、太景、恆大、雙邦、國光生,財經,1.台積電(2330)：7奈米產能國際大廠搶破頭，ADR昨夜漲0.18%，惟武漢肺炎嚇壞多頭，早盤放量探至321.5元。2.華邦電(2344)：DRAM價看俏，惟大盤崩跌近5百點，衝擊股價重挫逾7%、摔出季線。3.南亞科(2408)：豬年封關日,"1.台積電(2330)：7奈米產能國際大廠搶破頭，ADR昨夜漲0.18%，惟武漢肺炎嚇壞多頭，早盤放量探至321.5元。

2.華邦電(2344)：DRAM價看俏，惟大盤崩跌近5百點，衝擊股價重挫逾7%、摔出季線。

3.南亞科(2408)：豬年封關日外資轉買超，惟鼠年開盤跟隨大盤跌近4.5%。

4.京元電(2449)：昨公告武漢肺炎疫情對公司及大陸子公司財務業務尚無重大影響，惟早盤股價仍跌逾6%，探至近5月低點。

5.日月光投控(3711)：ADR昨夜漲2.24%，惟早盤仍不敵空軍壓境，帶量跌逾4.5%。

6.精材(3374)：豬年封關日外資轉賣超1130張，衝擊今日開盤股價跳空跌停鎖死，仍有3千餘張賣單排隊。

7.聯電(2303)：2月5日線上法說，豬年封關日外資回補買超5698張卡位，惟今早仍不敵武漢肺炎攻勢，帶量跌逾4.5%。

8.麗清(3346)：上海及東莞廠復工時間延遲至2月10日，早盤股價重挫至27.4元新低。

9.廣華(1338)：大陸各廠將延後開工，旗下武漢廣佳汽車飾件營收佔比約8-10%，早盤帶量觸及跌停。

10.南六(6504)：不織布防疫題材，資金全面搶進，一早急亮漲停燈。

11.康那香(9919)：口罩大缺貨，訂單已排到6月底，直接跳空漲停鎖住。

12.鈊象(3293)：2019年自結每股稅前盈餘33.52元，且防疫助攻宅經濟，早盤一度突破500大關，來到502元。

13.熱映(3373)：紅外線溫度量測儀耳溫槍、額溫槍因防疫題材走紅，身價鍍金漲停。

14.雄獅(2731)：武漢肺炎使得大陸地區旅遊團喊卡，業績受衝擊，股價心碎跌停。

15.鴻海(2317)：武漢肺炎使得台幹暫緩返陸，陸廠區全面延後復工，早盤失守9字頭，下探85元，跌幅達7%。

16.陽明(2609)：通過處分子公司全洋海運之貨櫃船，加上BDI跌至3年低點，早盤下挫4.5%，摔下波段新低點。

17.聯發科(2454)：5G晶片夯，惟投信、自營商連3日賣超，晨盤持續走衰逾4.5%，400元大關一度失守，創3個月低點。

18.原相(3227)：CIS元件、TWS雙題材，惟股價高檔修正，下跌逾3%。

19.華航(2610)：武漢疫情擴散，航空業紛紛減班因應，開盤20分鐘爆1.2萬張量能，重摔至8.09元跌停，寫短波低點。

20.長榮航(2618)：難擋武漢疫情，航空業減班衝擊旺季業績，爆1.5萬張量能，在12.25元跌停價躊躇低迷。

21.申豐(6582)：外資連四日買超，成為護盤悍將，晨盤逆勢強漲近5.5%，重返60元關卡。

22.國巨(2327)：陸廠延後開工，衝擊全球電阻，股價跌7.1%。

23.華新科(2492)：在大陸東莞、蘇州、昆山、廣州、重慶有廠，受武漢疫情影響，股價跌8.61%。

24.欣興(3037)：湖北PCB廠目前影響有限，惟憂後續材料供應斷鏈，股價跌9.49%。

25.群創(3481)：大陸深圳、寧波、南京、南海、上海設廠，鴻海集團暫緩台幹返陸，股價跌7.07%。

26.奇力新(2456)：大陸東莞、蘇州、河南設廠，股價跌7.52%。

27.台光電(2383)：江蘇昆山、廣東中山及湖北黃石生產據點延至2月10日全面復工，股價鎖跌停。

28.聯茂(6213)：大陸有東莞廠、廣州廠、無錫廠、黃江廠，股價跌8.5%。

29.花仙子(1730)：武漢肺炎疫情擴大，防疫股發燒，激勵今日拉出第二根漲停，登上5個月高點。

30.毛寶(1732)：武漢疫情拉警報，防疫概念股衝鋒，股價連拉3根漲停，委買張數高掛11萬張排隊，並攻上4年半高峰。

31.美吾華(1731)：防疫拉警報，概念股成多頭尖兵，開盤跳空漲停鎖住，衝上近兩年高點。

32.高端疫苗(6547)：武漢疫情擴大，防疫股匯聚人氣，早盤直攻漲停，改寫8個月高價。

33.太景*-KY(4157)：流感抗病毒新藥TG-1000規劃向陸申請臨床利多發酵，激勵開盤跳空漲停，站上2個月高峰。

34.恆大(1325)：武漢肺炎疫情持續延燒，全台出現口罩荒，推升股價連拉兩根漲停，委買張數高掛24萬張排隊搶買。

35.雙邦(6506)：武漢疫情擴大，口罩超搶手，助威開盤跳空漲停鎖住，委買張數近萬張排隊。

36.杏輝(1734)：武漢疫情擴大，保健食品需求增，激勵開盤跳空漲停鎖住，登上1年半高點。

37.國光生(4142)：武漢疫情拉警報，疫苗廠快馬加鞭，早盤吸引買盤搶進一度爆量攻頂，成交量放大至逾4萬張。

38.大同(2371)：三大法人20日轉賣超1346張，早盤下挫逾6%。

39.華新(1605)：早盤挾量跌逾4%，摔下所有均線。

40.傳奇(4994)：不受武漢肺炎影響，早盤漲逾1%，相對抗跌資服股及大盤。

41.緯軟(4953)：旗下北京、武漢緯創軟件配合防疫，春節假期延長，早盤跌停鎖死。

42.上銀(2049)：受武漢肺炎拖累，早盤下挫逾6%，失守5日線。",,中時新聞網,https://www.chinatimes.com/realtimenews/20200130001384-260410
