,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-04-17 17:39:30,《證交所》台股本周漲4.33％ 上市股票總市值32.21兆元,財經,"台積電(2330)法說會報捷，今天領軍大漲，帶動台股本周強漲逾4％，市值大增1.34兆元。根據台灣證券交易所統計，今天加權股價指數收盤為10,597.04點，較4月10日的10,157.61點上漲439.43點，漲幅約為4.33％，台灣50指數","台積電(2330)法說會報捷，今天領軍大漲，帶動台股本周強漲逾4％，市值大增1.34兆元。根據台灣證券交易所統計，今天加權股價指數收盤為10,597.04點，較4月10日的10,157.61點上漲439.43點，漲幅約為4.33％，台灣50指數收盤為8,312.65點，較上周的7,888.73點上漲423.92點，漲幅約為5.37％，寶島股價指數收盤為12,080.94點，較上周的11,588.21點上漲492.73點，漲幅約為4.25％。

產業別指數全面上漲，以半導體類指數上漲8.47％最大，橡膠類指數上漲0.16％最小。



累計今年年初開盤至今天共67個交易日，集中市場總成交金額為11兆1,731.90億元，市場日平均成交金額為1,667.64億元，股票成交量週轉率為26.89％，股票日平均成交量週轉率為0.40％。

市值部分，今天全體上市公司市值為32兆2,104.84億元，較上周五市值30兆8,752.92億元增加1兆3,351.92億元，增幅約為4.32％。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200417004292-260410
