,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-05-07 09:19:44,中美關係再起波瀾 台股多空激戰,財經,"美股走勢震盪，台股多空激戰，7日台指期開跌在10,736點，小跌13點，台股則開紅在10,778.53點，台積電（2330）、大立光（3008）開盤一黑一紅，台股加權指數呈現小漲，站上10,800點關卡。美國ADP就業數據銳減2,023.6萬","美股走勢震盪，台股多空激戰，7日台指期開跌在10,736點，小跌13點，台股則開紅在10,778.53點，台積電（2330）、大立光（3008）開盤一黑一紅，台股加權指數呈現小漲，站上10,800點關卡。

美國ADP就業數據銳減2,023.6萬人，創史上最大跌幅，但在美國總統川普敦促重啟經濟的激勵下，美股6日早盤開高，尾盤時，川普表示，將在一至兩周內報告，大陸是否履行第一階段貿易協議規定的義務，美股四大指數於高點回落，標普、道瓊指數收黑。

日盛投顧指出，若以本波由3月19日的8,523點與4月22日的10,140點的切線所形成的上升趨勢線，雖台股6日盤中一度跌破，但仍收在線上，未跌破此上升趨勢線前，短多續強。短線台股可留意生技防疫股、PCB、二線塑化、業績成長、購併題材、高殖利率股等。

在美國不斷以國安、資安為由箝制華為等陸企之際，大陸決定反制，網信辦等12部門日前公布網路安全審查新規，授權相關部門可以國安為由，限制外企在大陸市場的經營，此案6月1日實施後，恐衝擊在大陸擁有龐大市場的蘋果、高通等美企，中美關係與全球科技供應鏈將再起波瀾。

一旦中美關係惡化，或川普濫用關稅戰時，將使大陸加速去美化效應，有利2聯發科、瑞昱搶下手機晶片、WiFi等晶片訂單，大啖大陸去美化訂單。",,中時新聞網,https://www.chinatimes.com/realtimenews/20200507001445-260410
