,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-01-02 14:49:05,《盤後解析》「電」力充沛，漲百點登12100,財經,2020年台股第一個交易日，在國際股市上漲帶動下，指數開高走高，終場以12100.48點作收，上漲103.34點，漲幅0.86％，成交金額1409.55億元，為2020年開出好彩頭。電子股在外資回補買盤帶動，台積電(2330)回神，玉晶光(,"2020年台股第一個交易日，在國際股市上漲帶動下，指數開高走高，終場以12100.48點作收，上漲103.34點，漲幅0.86％，成交金額1409.55億元，為2020年開出好彩頭。

電子股在外資回補買盤帶動，台積電(2330)回神，玉晶光(3406)衝上600元新高，再次扮演多方指標，推升台股盤中向上走高。雖然本周一、二大盤略顯疲態，但今天帶量彈升百點，顯見資金行情未見大退燒，有題材的強勢股，今年表現依舊可期。

外資在聖誕長假到年底前動能薄弱，並出現小幅調節，而在長假結束的新年第一個交易日，隨美中貿易簽署即將塵埃落定，今天資金再度錢進台股，預期外資歸隊下，台股動能將起，三王表現也將是觀察指標。



不過，外資持續匯入，台幣12月31日直逼30元大關，去年第4季台幣升值約3.43％，對於去年第4季財報將有影響，留意農曆年前大立光及台積電等法說會財報結果。

櫃買指數今天站上150點，來到150.91點，上漲1.55％，漲幅達到1.04％，成交金額394.44億元。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200102002823-260410
