,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2019-12-02 04:10:05,聚焦5奈米 台積供應鏈管理論壇5日登場,財經要聞,晶圓代工龍頭台積電（2330）2019年供應鏈管理論壇將於5日登場，國內外半導體設備及材料業者齊聚一堂。台積電第四季順利完成7奈米產能擴增，明年投資重點將放在Fab 18廠的5奈米生產線建置。設備業者表示，由於蘋果、,"晶圓代工龍頭台積電（2330）2019年供應鏈管理論壇將於5日登場，國內外半導體設備及材料業者齊聚一堂。台積電第四季順利完成7奈米產能擴增，明年投資重點將放在Fab 18廠的5奈米生產線建置。設備業者表示，由於蘋果、華為海思等大客戶都已預訂了台積電明年5奈米產能，台積電將要求供應商加快投資，明年上半年5奈米進入量產得做到使命必達才行。

由於上游客戶對7奈米需求強勁，加上明年5奈米訂單能見度高，台積電今年拉高資本支出至140～150億美元，明年亦將維持相當水準，用於擴建5奈米生產線及加速3奈米研發速度，包括應用材料、艾司摩爾（ASML）等國際設備大廠，以及漢唐、信紘科、中華精測等台積電資本支出概念族群直接受惠。

台積電去年8月爆發設備廠商新進機台病毒大規模感染生產線事件，今年1月又發生光阻劑不符規格導致晶圓出現瑕疵影響良率問題，經歷這兩件大事件後，台積電今年對供應鏈管理更加嚴格，務必要做到百分之百完全符合規格。

台積電積極擴建新廠，將供應鏈管理視為重要大事。台積電本身雇用4.3萬名員工，更額外帶動國內36.4萬個就業機會，今年每日進出台積電的承攬商人數突破2.5萬人，居科技業之冠。隨著台積電持續擴建產能，為了管理龐大工程與施工人數，達「零事件零公傷」目標，台積電與承攬商發起Contractor 100行動，日前首度舉辦承攬商環保安全衛生高階主管溝通大會。

對於承攬商的輔導與管理，台積電陸續開辦一系列承攬商職業病預防意識教育訓練，首次舉辦跨廠區的承攬商環保安全衛生高階主管溝通大會，要求承攬商高階主管授予其第一線工作者對不安全工作行為與環境主動制止的權力，希望透過高階主管的支持，保障台積員工及廠內承攬商的工作安全與健康。

此外，台積電首開業界之先今年11月完成承攬商環保安全衛生藍皮書，內容涵蓋各類施工的環安衛注意事項、詳實而正確的施工指引，已於台積電供應商網站平台上線，提供承攬商下載閱讀。台積電希望藉由知識與經驗的分享，引領業界齊力建構供應鏈安全衛生職場。",,中時新聞網,https://www.chinatimes.com/newspapers/20191202000202-260202
