,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-03-18 14:32:06,《盤後解析》「疫」氣瘋發撂倒權王，再退守9200,財經,雖周二美股道瓊指數大漲千點，但台股今日開小高後，隨著美股期指電子盤下跌以及港股等亞股震盪壓回，台積電(2330)中場跌勢加重，收盤跌8元至260元再創近半年新低價。市場恐慌情緒未散，台股也收今日最低點，大跌220,"雖周二美股道瓊指數大漲千點，但台股今日開小高後，隨著美股期指電子盤下跌以及港股等亞股震盪壓回，台積電(2330)中場跌勢加重，收盤跌8元至260元再創近半年新低價。市場恐慌情緒未散，台股也收今日最低點，大跌220點、至9218點，成交值2097億元。台指期尾盤結算，壓低盤勢。

新冠肺炎疫情擴散，台灣已進入「鎖國狀態」。衛福部長、中央流行疫情指揮中心指揮官陳時中今（18）日在立法院表示，未來將朝向不讓外國人來台，若要來台，不管本國人、外國人都要居家檢疫14天，這也顯示全球疫情非常嚴重。



美股雖周二大漲千點，但美股期指電子盤再度開低走低，小道瓊期大跌800點，跌幅近4%；亞股包括港股及日韓股均翻黑，台股也無法置身事外，開高後震盪下殺，且本周以來持續下跌，尚未見止跌跡象。

周二美股道瓊指數大漲千點，但台股今日開小高後，隨著美股期指電子盤下跌近3%以及港股等亞股震盪壓回，受到台積電翻黑影響，以及金融股指數續跌，台股早盤震盪，上檔9500點遇壓後轉跌，多空一度在9400點激烈攻防。

台積電ADR周二收48.54美元，大漲3.64美元或8.11%，折合新台幣每股約293.7元。台積電今早開高1.5元為269.5元，午盤前力守周二低點265元。但中場後跌幅擴大，收盤為最低點260元，再創逾5個多月新低，市值為第二天跌破7兆元關卡。

台積電今早試圖穩盤，但市場信心不足，上檔9500點遭遇賣壓，加上降息預期打壓金融股，國泰金(2882)、中信金(2891)等下跌，以及美股電子盤再度大跌，亞股包括台股及日韓股市、港股同步翻黑。今天尾盤為台指期結算，空方持續勝出，壓低結算。

台股今日續跌逾200點，再創逾一年低點。台股下檔在10年線及9000點附近預計有所支撐，因新冠肺炎疫情持續蔓延歐洲地區，市場恐慌，富邦VIX收盤價續攀高，但台股指標台積電及股王大立光(3008)仍無力守穩。



",,中時新聞網,https://www.chinatimes.com/realtimenews/20200318003500-260410
