,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2019-12-12 12:06:55,比核彈驚人！台積電暴衝334元逆天價 ,財經,台股過去幾年靠蘋果供應鏈獲利成長，推升股價上揚，然隨著蘋果色彩漸褪色，5G、智慧機械等未來發展趨勢成形，技術全獨霸的晶圓代工龍頭大廠台積電（2330），扮演重要的角色，業績及獲利成長動能強勁，獲得內外資法人,"台股過去幾年靠蘋果供應鏈獲利成長，推升股價上揚，然隨著蘋果色彩漸褪色，5G、智慧機械等未來發展趨勢成形，技術全獨霸的晶圓代工龍頭大廠台積電（2330），扮演重要的角色，業績及獲利成長動能強勁，獲得內外資法人青睞，今日股價再創高峰，最高來到334.5元，市值達8.67兆元，雙創歷史新高。

台積電果然是台灣之光，更是台股中最閃亮的一顆星，過去與大立光等約90家的蘋果供應鏈，共同再次創造台灣電子股的奇蹟，不但蘋概股股價大漲，更是推升台股攻上萬點行情的最重要功臣。

然而隨著蘋果硬體發展漸至頸，並開始朝向軟體服務，台灣過去依靠蘋果的硬實力不再吃香，而而是隨著5G基地台建置、手機等發展，再加上智慧機械、物聯網、車聯網等新運用日益成熟，台積電因掌握最佳技術，所有各方高階訂單「全部一把抓」，推升業績、獲利、股價、市值同步再攀新高峰。

台積電今日盤中股價最高抵334.5元大漲15.5元，約貢獻台股近120點，而台股今日盤中最高點為11,875點大漲175點，等於一檔台股電獨撐台股69％接近七成的指數，撐起台股全場。",,中時新聞網,https://www.chinatimes.com/realtimenews/20191212002339-260410
