,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2019-12-19 17:24:15,台積電拖累大盤 台指回落,財經,"美國總統川普遭到眾議院彈劾，引發市場緊張情緒提升，加上近期領漲的台積電（2330）除息後，股價反而呈現貼息，終場收跌2.05％，指數壓回整理，終場下跌103.55點，跌幅0.85%，收在12,018.90點。台指期自高檔拉回，最","美國總統川普遭到眾議院彈劾，引發市場緊張情緒提升，加上近期領漲的台積電（2330）除息後，股價反而呈現貼息，終場收跌2.05％，指數壓回整理，終場下跌103.55點，跌幅0.85%，收在12,018.90點。

台指期自高檔拉回，最後以下跌66點至12,030點作收。

美國眾議院通過彈劾案，指控總統-川普濫權和妨礙國會調查，後續將送至參議院表決，但眾議院不排除扣住彈劾案以靜待更多事證出爐。

外資賣超現貨70.8億元，期貨淨多單也減碼1,421口至42,487口。

期貨商指出，台指期中斷連日紅K，期指回測至12,000點附近和5日均線；由於聖誕節接近，歐美股市波動預期將趨緩，加上美國政局些許不穩，短線買盤追價動能恐相對有限，期指布局時可適當利用選擇權避險。",,中時新聞網,https://www.chinatimes.com/realtimenews/20191219004100-260410
