,TIME,TITLE,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
0,2020-06-08 09:14:45,美股漲勢強勁 台積電點火大盤向上,財經,"美股漲勢強勁，台股跟著美股續彈，8日開在11,539點，突破上檔壓力區，而外傳四大客戶追單台積電（2330），台積電8日股價開在315.5元，點火台股大盤向上攻堅。美國非農就業報告遠優於市場預期，經濟復甦腳步可能加快","美股漲勢強勁，台股跟著美股續彈，8日開在11,539點，突破上檔壓力區，而外傳四大客戶追單台積電（2330），台積電8日股價開在315.5元，點火台股大盤向上攻堅。

美國非農就業報告遠優於市場預期，經濟復甦腳步可能加快，激勵美股四大指數5日大漲呈現，漲幅逾2％。其中，道瓊收漲3.15％，氣勢最強。

FAAMG聯袂收漲，費半成份股全面攀高，台股ADR上漲1.69％，聯電ADR上漲4.46％，日月光ADR上漲3.22％，有利台股表現機會。

群益投顧指出，隨著各地經濟重啟，OPEC延長減產、油價持續反彈，加上美新公布經濟數據呈現回升，市場認為，經濟最壞的情況已經過了，樂觀情緒激勵各國股市持續彈升。

台股連日上攻、回站年線，並且量增站上全天期均線，主要族群齊漲，外資再現百億元以上買超，大型權值股的火力增強，台積電連日跳空上漲，大立光回站年線，鴻海季線也有翻揚跡象，短中期趨勢轉為偏多明顯。",,中時新聞網,https://www.chinatimes.com/realtimenews/20200608001254-260410
